,file_name,detections_per_second,Non Uniformed,Uniformed,Riot Shield,Gun,Pepper Spray,Baton,Chemical Smoke
120,Cross_Media-15.mp4,"{'0:00:01': {'Non Uniformed': 2}, '0:00:02': {'Non Uniformed': 1}, '0:00:03': {'Non Uniformed': 3}, '0:00:04': {'Non Uniformed': 4}, '0:00:05': {'Non Uniformed': 5}, '0:00:06': {'Non Uniformed': 3}, '0:00:07': {'Non Uniformed': 2}, '0:00:08': {'Non Uniformed': 2}, '0:00:09': {'Non Uniformed': 2}, '0:00:10': {'Non Uniformed': 2}, '0:00:11': {'Non Uniformed': 2}, '0:00:12': {'Non Uniformed': 2}, '0:00:13': {'Non Uniformed': 3}, '0:00:14': {'Non Uniformed': 3}, '0:00:15': {'Non Uniformed': 3}, '0:00:16': {'Non Uniformed': 1}, '0:00:17': {'Non Uniformed': 1}, '0:00:18': {'Non Uniformed': 1}, '0:00:19': {'Non Uniformed': 3}, '0:00:20': {'Non Uniformed': 2}, '0:00:21': {'Non Uniformed': 2}, '0:00:22': {'Non Uniformed': 2}, '0:00:23': {'Non Uniformed': 3}}",54.0,0.0,0.0,0.0,0.0,0.0,0.0
121,Cross_Media-2.mp4,"{'0:00:01': {'Non Uniformed': 5}, '0:00:02': {'Non Uniformed': 6}, '0:00:03': {'Non Uniformed': 8}, '0:00:04': {'Non Uniformed': 9}, '0:00:05': {'Non Uniformed': 8}, '0:00:06': {'Non Uniformed': 10}, '0:00:07': {'Non Uniformed': 9}, '0:00:08': {'Non Uniformed': 9}, '0:00:09': {'Non Uniformed': 8}, '0:00:10': {'Non Uniformed': 10}, '0:00:11': {'Uniformed': 1, 'Non Uniformed': 8, 'Pepper Spray': 1}, '0:00:12': {'Uniformed': 1, 'Non Uniformed': 10}, '0:00:13': {'Non Uniformed': 6, 'Gun': 1}, '0:00:14': {'Uniformed': 1, 'Non Uniformed': 5}, '0:00:15': {'Uniformed': 1, 'Non Uniformed': 6}, '0:00:16': {'Uniformed': 1, 'Non Uniformed': 4}, '0:00:17': {'Uniformed': 1, 'Non Uniformed': 5}, '0:00:18': {'Non Uniformed': 4}, '0:00:19': {'Non Uniformed': 4}, '0:00:20': {'Uniformed': 1, 'Non Uniformed': 5}, '0:00:21': {'Uniformed': 1, 'Non Uniformed': 5}, '0:00:22': {'Non Uniformed': 6}, '0:00:23': {'Non Uniformed': 3}, '0:00:24': {'Non Uniformed': 4}, '0:00:25': {'Non Uniformed': 2}, '0:00:26': {'Non Uniformed': 1}, '0:00:27': {'Uniformed': 1, 'Non Uniformed': 6}, '0:00:28': {'Uniformed': 1, 'Non Uniformed': 6}, '0:00:29': {'Uniformed': 2, 'Non Uniformed': 4}, '0:00:30': {'Uniformed': 1, 'Non Uniformed': 7}, '0:00:31': {'Non Uniformed': 9}, '0:00:32': {'Non Uniformed': 6}, '0:00:33': {'Non Uniformed': 6}, '0:00:34': {'Non Uniformed': 5}, '0:00:35': {'Non Uniformed': 5}, '0:00:36': {'Non Uniformed': 5}, '0:00:37': {'Non Uniformed': 5}, '0:00:38': {'Non Uniformed': 5}, '0:00:39': {'Uniformed': 1, 'Non Uniformed': 4}, '0:00:40': {'Non Uniformed': 4}, '0:00:41': {'Uniformed': 1, 'Non Uniformed': 5}, '0:00:42': {'Uniformed': 2, 'Non Uniformed': 7}, '0:00:43': {'Uniformed': 1, 'Non Uniformed': 7}, '0:00:44': {'Non Uniformed': 7}, '0:00:45': {'Non Uniformed': 7}, '0:00:46': {'Non Uniformed': 8}, '0:00:47': {'Non Uniformed': 7}, '0:00:48': {'Non Uniformed': 7}, '0:00:49': {'Uniformed': 1, 'Non Uniformed': 9}, '0:00:50': {'Uniformed': 1, 'Non Uniformed': 7}, '0:00:51': {'Uniformed': 1, 'Non Uniformed': 5}, '0:00:52': {'Uniformed': 1, 'Non Uniformed': 5}, '0:00:53': {'Uniformed': 1, 'Non Uniformed': 5}, '0:00:54': {'Non Uniformed': 6}, '0:00:55': {'Non Uniformed': 3}, '0:00:56': {'Non Uniformed': 3}, '0:00:57': {'Non Uniformed': 5}, '0:00:58': {'Non Uniformed': 3}, '0:00:59': {'Non Uniformed': 3}, '0:01:00': {'Non Uniformed': 1}, '0:01:01': {'Non Uniformed': 1}, '0:01:02': {'Non Uniformed': 1}, '0:01:03': {'Non Uniformed': 1}, '0:01:04': {'Non Uniformed': 1}, '0:01:05': {'Non Uniformed': 1}, '0:01:06': {'Non Uniformed': 3}, '0:01:07': {'Non Uniformed': 2}, '0:01:08': {'Non Uniformed': 3}, '0:01:09': {'Non Uniformed': 2}, '0:01:10': {'Non Uniformed': 3}, '0:01:11': {'Non Uniformed': 2}, '0:01:12': {'Non Uniformed': 1}, '0:01:13': {'Non Uniformed': 1}, '0:01:14': {'Non Uniformed': 1}, '0:01:15': {'Non Uniformed': 1}, '0:01:16': {'Non Uniformed': 1}, '0:01:17': {'Non Uniformed': 2}, '0:01:18': {'Non Uniformed': 1}, '0:01:19': {'Non Uniformed': 1}, '0:01:20': {'Non Uniformed': 1}, '0:01:21': {'Non Uniformed': 1}, '0:01:22': {'Non Uniformed': 1}, '0:01:23': {'Non Uniformed': 1}, '0:01:24': {'Non Uniformed': 1}, '0:01:25': {'Non Uniformed': 1}, '0:01:26': {'Non Uniformed': 1}, '0:01:27': {'Non Uniformed': 1}, '0:01:28': {'Non Uniformed': 1}, '0:01:29': {'Non Uniformed': 2}, '0:01:30': {'Non Uniformed': 1}, '0:01:31': {'Non Uniformed': 1}, '0:01:32': {'Non Uniformed': 1}, '0:01:33': {'Non Uniformed': 1}, '0:01:34': {'Non Uniformed': 1}, '0:01:35': {'Non Uniformed': 1}, '0:01:36': {'Non Uniformed': 1}, '0:01:37': {'Non Uniformed': 1}, '0:01:38': {'Non Uniformed': 1}, '0:01:39': {'Non Uniformed': 2}, '0:01:40': {'Non Uniformed': 2}, '0:01:41': {'Non Uniformed': 2}, '0:01:42': {'Non Uniformed': 2}, '0:01:43': {'Non Uniformed': 3}, '0:01:44': {'Non Uniformed': 2}, '0:01:45': {'Non Uniformed': 3}, '0:01:46': {'Non Uniformed': 3}, '0:01:47': {'Non Uniformed': 2}, '0:01:48': {'Non Uniformed': 2}, '0:01:49': {'Non Uniformed': 2}, '0:01:50': {'Non Uniformed': 2}}",423.0,23.0,0.0,1.0,1.0,0.0,0.0
122,Cross_Media-20.mp4,"{'0:00:01': {'Uniformed': 4, 'Non Uniformed': 8, 'Gun': 1}, '0:00:02': {'Uniformed': 2, 'Non Uniformed': 7}, '0:00:03': {'Uniformed': 3, 'Non Uniformed': 7, 'Gun': 1}, '0:00:04': {'Uniformed': 2, 'Non Uniformed': 7, 'Gun': 1}, '0:00:05': {'Uniformed': 4, 'Non Uniformed': 7}, '0:00:06': {'Uniformed': 3, 'Non Uniformed': 12}, '0:00:07': {'Uniformed': 3, 'Non Uniformed': 10}, '0:00:08': {'Uniformed': 1, 'Non Uniformed': 8}}",66.0,22.0,0.0,3.0,0.0,0.0,0.0
123,Cross_Media-3.mp4,"{'0:00:01': {'Non Uniformed': 9}, '0:00:02': {'Non Uniformed': 11}, '0:00:03': {'Uniformed': 1, 'Non Uniformed': 11}, '0:00:04': {'Uniformed': 1, 'Non Uniformed': 11}, '0:00:05': {'Non Uniformed': 11}, '0:00:06': {'Non Uniformed': 13}, '0:00:07': {'Uniformed': 1, 'Non Uniformed': 12}, '0:00:08': {'Uniformed': 1, 'Non Uniformed': 10}, '0:00:09': {'Non Uniformed': 8}, '0:00:10': {'Non Uniformed': 10}, '0:00:11': {'Non Uniformed': 11}, '0:00:12': {'Non Uniformed': 10}, '0:00:13': {'Non Uniformed': 9}, '0:00:14': {'Non Uniformed': 8}, '0:00:15': {'Non Uniformed': 8}, '0:00:16': {'Non Uniformed': 7}, '0:00:17': {'Non Uniformed': 9}, '0:00:18': {'Non Uniformed': 7}}",175.0,4.0,0.0,0.0,0.0,0.0,0.0
124,Cross_Media-4.mp4,"{'0:00:01': {'Non Uniformed': 12}, '0:00:02': {'Non Uniformed': 10}, '0:00:03': {'Non Uniformed': 10}, '0:00:04': {'Uniformed': 1, 'Non Uniformed': 9}, '0:00:05': {'Uniformed': 1, 'Non Uniformed': 11}, '0:00:06': {'Uniformed': 2, 'Non Uniformed': 11}, '0:00:07': {'Non Uniformed': 11}, '0:00:08': {'Uniformed': 1, 'Non Uniformed': 11}, '0:00:09': {'Non Uniformed': 12}, '0:00:10': {'Uniformed': 1, 'Non Uniformed': 11}, '0:00:11': {'Non Uniformed': 10}, '0:00:12': {'Uniformed': 1, 'Non Uniformed': 9}, '0:00:13': {'Non Uniformed': 7}, '0:00:14': {'Non Uniformed': 4}, '0:00:15': {'Non Uniformed': 4}, '0:00:16': {'Non Uniformed': 1}, '0:00:17': {'Non Uniformed': 1}, '0:00:18': {'Non Uniformed': 2, 'Pepper Spray': 1}, '0:00:19': {'Non Uniformed': 2, 'Pepper Spray': 1}, '0:00:20': {'Non Uniformed': 3, 'Pepper Spray': 1}, '0:00:21': {'Non Uniformed': 1}, '0:00:22': {'Non Uniformed': 2}, '0:00:23': {'Non Uniformed': 2}, '0:00:24': {'Non Uniformed': 2}, '0:00:25': {'Non Uniformed': 2}, '0:00:26': {'Non Uniformed': 1}, '0:00:27': {'Non Uniformed': 1}, '0:00:28': {'Non Uniformed': 1}, '0:00:29': {'Non Uniformed': 1}, '0:00:30': {'Non Uniformed': 1}, '0:00:31': {'Non Uniformed': 1}, '0:00:32': {'Non Uniformed': 1}, '0:00:33': {'Non Uniformed': 1}, '0:00:34': {'Non Uniformed': 1}, '0:00:35': {'Non Uniformed': 1}, '0:00:36': {'Non Uniformed': 2}, '0:00:37': {'Non Uniformed': 3}, '0:00:38': {'Non Uniformed': 2}, '0:00:39': {'Non Uniformed': 1}, '0:00:40': {'Non Uniformed': 1}, '0:00:41': {'Non Uniformed': 2}, '0:00:42': {'Non Uniformed': 3}, '0:00:43': {'Non Uniformed': 2}, '0:00:44': {'Non Uniformed': 1}, '0:00:45': {'Non Uniformed': 1}, '0:00:46': {'Non Uniformed': 1}, '0:00:47': {'Non Uniformed': 2}, '0:00:48': {'Non Uniformed': 2}, '0:00:49': {'Non Uniformed': 2}, '0:00:50': {'Non Uniformed': 1}, '0:00:51': {'Non Uniformed': 1}, '0:00:52': {'Non Uniformed': 1}, '0:00:53': {'Non Uniformed': 1}, '0:00:54': {'Non Uniformed': 1}, '0:00:55': {'Non Uniformed': 2, 'Pepper Spray': 1}, '0:00:56': {'Non Uniformed': 3}, '0:00:57': {'Non Uniformed': 2}, '0:00:58': {'Non Uniformed': 1}, '0:00:59': {'Non Uniformed': 3}, '0:01:00': {'Non Uniformed': 1}, '0:01:01': {'Non Uniformed': 1}, '0:01:02': {'Non Uniformed': 1}, '0:01:03': {'Non Uniformed': 1}, '0:01:04': {'Non Uniformed': 1}, '0:01:05': {'Non Uniformed': 1}, '0:01:06': {'Non Uniformed': 2}, '0:01:07': {'Non Uniformed': 3}, '0:01:08': {'Non Uniformed': 2}}",224.0,7.0,0.0,0.0,4.0,0.0,0.0
125,Cross_Media-5.mp4,"{'0:00:01': {'Non Uniformed': 9}, '0:00:02': {'Non Uniformed': 10}, '0:00:03': {'Non Uniformed': 8}, '0:00:04': {'Non Uniformed': 4}, '0:00:05': {'Non Uniformed': 4}, '0:00:06': {'Non Uniformed': 3}, '0:00:07': {'Non Uniformed': 3}, '0:00:08': {'Non Uniformed': 2}, '0:00:09': {'Non Uniformed': 3}, '0:00:10': {'Non Uniformed': 2}, '0:00:11': {'Non Uniformed': 2}, '0:00:12': {'Non Uniformed': 2}, '0:00:13': {'Non Uniformed': 2}, '0:00:14': {'Non Uniformed': 1}, '0:00:15': {'Non Uniformed': 2}, '0:00:16': {'Non Uniformed': 2}, '0:00:17': {'Non Uniformed': 1}, '0:00:18': {'Non Uniformed': 3}, '0:00:19': {'Non Uniformed': 4}, '0:00:20': {'Non Uniformed': 3}}",70.0,0.0,0.0,0.0,0.0,0.0,0.0
126,DSCF2534.mp4,"{'0:00:08': {'Uniformed': 1}, '0:00:09': {'Uniformed': 1, 'Non Uniformed': 2}, '0:00:10': {'Non Uniformed': 2}, '0:00:11': {'Non Uniformed': 2}, '0:00:12': {'Non Uniformed': 2}, '0:00:13': {'Non Uniformed': 2}, '0:00:14': {'Non Uniformed': 1}, '0:00:15': {'Non Uniformed': 4}, '0:00:16': {'Non Uniformed': 3}, '0:00:17': {'Non Uniformed': 3}, '0:00:18': {'Non Uniformed': 3}, '0:00:19': {'Non Uniformed': 4}, '0:00:20': {'Non Uniformed': 4}, '0:00:21': {'Non Uniformed': 2}, '0:00:22': {'Non Uniformed': 2}, '0:00:23': {'Non Uniformed': 3}, '0:00:24': {'Non Uniformed': 3}, '0:00:25': {'Non Uniformed': 4}, '0:00:26': {'Non Uniformed': 3}, '0:00:28': {'Non Uniformed': 1}, '0:00:32': {'Non Uniformed': 2}, '0:00:33': {'Non Uniformed': 1}, '0:00:43': {'Non Uniformed': 1}, '0:00:46': {'Non Uniformed': 1}, '0:00:47': {'Non Uniformed': 1}, '0:00:48': {'Non Uniformed': 1}, '0:00:55': {'Non Uniformed': 1}, '0:00:56': {'Non Uniformed': 1}, '0:00:57': {'Non Uniformed': 1}, '0:00:58': {'Non Uniformed': 1}, '0:01:03': {'Non Uniformed': 1}, '0:01:04': {'Non Uniformed': 1}, '0:01:05': {'Non Uniformed': 1}, '0:01:06': {'Non Uniformed': 1}, '0:01:07': {'Non Uniformed': 1}}",66.0,2.0,0.0,0.0,0.0,0.0,0.0
127,DSCF2585.mp4,"{'0:00:01': {'Non Uniformed': 1}, '0:00:02': {'Non Uniformed': 1}, '0:00:03': {'Non Uniformed': 1}, '0:00:04': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:05': {'Uniformed': 1, 'Non Uniformed': 2}, '0:00:06': {'Uniformed': 2, 'Non Uniformed': 1}, '0:00:07': {'Uniformed': 2, 'Non Uniformed': 1}, '0:00:08': {'Uniformed': 3, 'Non Uniformed': 2}, '0:00:09': {'Uniformed': 3, 'Non Uniformed': 2}, '0:00:10': {'Uniformed': 2, 'Non Uniformed': 2}, '0:00:11': {'Uniformed': 1, 'Non Uniformed': 2}, '0:00:12': {'Uniformed': 2, 'Non Uniformed': 3}, '0:00:13': {'Uniformed': 3, 'Non Uniformed': 2}, '0:00:14': {'Uniformed': 2, 'Non Uniformed': 2}, '0:00:15': {'Uniformed': 2, 'Non Uniformed': 2}, '0:00:16': {'Uniformed': 1, 'Non Uniformed': 3}, '0:00:17': {'Uniformed': 1, 'Non Uniformed': 2}, '0:00:18': {'Uniformed': 2, 'Non Uniformed': 2}, '0:00:19': {'Uniformed': 2, 'Non Uniformed': 2}, '0:00:20': {'Uniformed': 2, 'Non Uniformed': 2}, '0:00:21': {'Uniformed': 3, 'Non Uniformed': 2}, '0:00:22': {'Uniformed': 4, 'Non Uniformed': 2}, '0:00:23': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:24': {'Non Uniformed': 3}, '0:00:25': {'Non Uniformed': 2}, '0:00:26': {'Non Uniformed': 1}, '0:00:27': {'Non Uniformed': 1}, '0:00:28': {'Non Uniformed': 1}, '0:00:29': {'Non Uniformed': 1}, '0:00:30': {'Non Uniformed': 2}, '0:00:31': {'Non Uniformed': 2}, '0:00:32': {'Non Uniformed': 2, 'Gun': 1}, '0:00:33': {'Non Uniformed': 1}, '0:00:34': {'Non Uniformed': 1}, '0:00:35': {'Non Uniformed': 1}, '0:00:36': {'Non Uniformed': 1}, '0:00:37': {'Non Uniformed': 2}, '0:00:38': {'Non Uniformed': 3}, '0:00:39': {'Non Uniformed': 3}}",68.0,40.0,0.0,1.0,0.0,0.0,0.0
128,DSCF2616.mp4,"{'0:00:01': {'Non Uniformed': 8}, '0:00:02': {'Non Uniformed': 8}, '0:00:03': {'Non Uniformed': 7}, '0:00:04': {'Non Uniformed': 9}, '0:00:05': {'Non Uniformed': 7}, '0:00:06': {'Non Uniformed': 7}, '0:00:07': {'Non Uniformed': 8}, '0:00:08': {'Non Uniformed': 9}, '0:00:09': {'Non Uniformed': 8}, '0:00:10': {'Non Uniformed': 8}}",79.0,0.0,0.0,0.0,0.0,0.0,0.0
129,DSCF2623.mp4,"{'0:00:01': {'Non Uniformed': 13}, '0:00:02': {'Non Uniformed': 13}, '0:00:03': {'Non Uniformed': 13}, '0:00:04': {'Non Uniformed': 12}, '0:00:05': {'Non Uniformed': 12}, '0:00:06': {'Non Uniformed': 12}, '0:00:07': {'Non Uniformed': 12}, '0:00:08': {'Non Uniformed': 14}}",101.0,0.0,0.0,0.0,0.0,0.0,0.0
130,DSCF2645.mp4,{'0:00:05': {'Non Uniformed': 1}},1.0,0.0,0.0,0.0,0.0,0.0,0.0
131,DSCF2678.mp4,"{'0:00:01': {'Non Uniformed': 2}, '0:00:02': {'Uniformed': 1}, '0:00:03': {'Uniformed': 1, 'Non Uniformed': 1}, '0:00:04': {'Uniformed': 1, 'Non Uniformed': 3}, '0:00:05': {'Uniformed': 1, 'Non Uniformed': 2}, '0:00:06': {'Uniformed': 2}, '0:00:07': {'Uniformed': 2, 'Non Uniformed': 1}, '0:00:08': {'Uniformed': 2, 'Non Uniformed': 2}, '0:00:09': {'Uniformed': 1, 'Non Uniformed': 2}, '0:00:10': {'Non Uniformed': 1}, '0:00:13': {'Non Uniformed': 1}, '0:00:14': {'Non Uniformed': 2}, '0:00:15': {'Uniformed': 1, 'Non Uniformed': 2}, '0:00:16': {'Uniformed': 1, 'Non Uniformed': 2}, '0:00:17': {'Uniformed': 1, 'Non Uniformed': 2}, '0:00:18': {'Uniformed': 2, 'Non Uniformed': 2}, '0:00:19': {'Uniformed': 1, 'Non Uniformed': 2}, '0:00:20': {'Non Uniformed': 3}, '0:00:21': {'Non Uniformed': 3}, '0:00:22': {'Non Uniformed': 1}, '0:00:23': {'Non Uniformed': 2}, '0:00:24': {'Non Uniformed': 1}, '0:00:25': {'Non Uniformed': 2}, '0:00:26': {'Non Uniformed': 2}, '0:00:27': {'Non Uniformed': 2}, '0:00:29': {'Non Uniformed': 1}, '0:00:31': {'Non Uniformed': 1}, '0:00:32': {'Non Uniformed': 1}, '0:00:33': {'Non Uniformed': 1}, '0:00:34': {'Non Uniformed': 1}, '0:00:35': {'Non Uniformed': 1}, '0:00:36': {'Non Uniformed': 1}, '0:00:37': {'Non Uniformed': 1}, '0:00:38': {'Non Uniformed': 1}, '0:00:39': {'Non Uniformed': 1}, '0:00:40': {'Non Uniformed': 1}, '0:00:43': {'Non Uniformed': 1}, '0:00:44': {'Non Uniformed': 2}, '0:00:45': {'Non Uniformed': 1}, '0:00:46': {'Non Uniformed': 2}, '0:00:47': {'Non Uniformed': 2}, '0:00:48': {'Non Uniformed': 2}, '0:00:49': {'Non Uniformed': 3}, '0:00:50': {'Non Uniformed': 1}, '0:00:53': {'Non Uniformed': 1}, '0:00:54': {'Non Uniformed': 1}, '0:00:55': {'Gun': 1}, '0:00:57': {'Uniformed': 1}, '0:00:59': {'Gun': 1}, '0:01:00': {'Non Uniformed': 1}, '0:01:01': {'Non Uniformed': 2}, '0:01:02': {'Non Uniformed': 1}}",74.0,18.0,0.0,2.0,0.0,0.0,0.0
132,DSCF2714.mp4,"{'0:00:09': {'Uniformed': 1}, '0:00:13': {'Uniformed': 1}, '0:00:23': {'Uniformed': 1}, '0:00:24': {'Uniformed': 1}, '0:00:25': {'Uniformed': 1}, '0:00:26': {'Uniformed': 1}, '0:00:27': {'Uniformed': 1}, '0:00:28': {'Uniformed': 1}, '0:00:29': {'Uniformed': 1}, '0:00:30': {'Uniformed': 1}, '0:00:32': {'Uniformed': 1}, '0:00:33': {'Uniformed': 1}, '0:00:34': {'Uniformed': 1}, '0:00:35': {'Uniformed': 1}, '0:00:36': {'Uniformed': 1}}",0.0,15.0,0.0,0.0,0.0,0.0,0.0
133,DSCF2727.mp4,{},0.0,0.0,0.0,0.0,0.0,0.0,0.0
